country,code,fiscal_year,period,report_date,reported_currency,revenue,net_income,pretax_income,operating_profit,gross_profit,admin_expense,other_income,interest_expense,income_tax,comprehensive_income,basic_eps,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash_equivalents,total_assets,net_assets,current_assets,total_liabilities,current_liabilities,fixed_assets,share_capital
HK,06160,2018,Q4,2018-12-31,HKD,400431144.0,-1834599492.0,-1882490052.8000002,-1920442089.6000004,337649938.4,0.0,0.0,0.0,-58523148.800000004,-4614664689.6,-2.3899999999999997,-3759091314.4,-4376065541.6,11602493538.4,4893029218.4,15440031228.8,11936491166.4,13340976414.4,3404401138.4,1691449366.4,1077941055.2,18838735911.2
HK,06160,2019,Q1,2019-03-31,HKD,524088505.5,-1128803940.0,-1128197925.0,-1169979292.5,421328562.0,0.0,0.0,0.0,3494686.5,0.0,-1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,06160,2019,Q2,2019-06-30,HKD,1683920765.8000002,-611938847.0,-599929787.5,-614610331.0999999,1559128139.3,0.0,0.0,0.0,14709519.100000001,-1760053819.3,-0.79,-1499207077.2,2505312547.5,401111246.2,6317491815.6,14782791154.6,10682438211.9,12069773296.0,3980822533.8,1867711621.3,1462056198.4,19349028766.9
HK,06160,2019,Q3,2019-09-30,HKD,418299956.6999998,-2224091547.3,-2255697358.3,-2260076533.0,269531809.29999995,0.0,0.0,0.0,-22228685.700000003,0.0,-2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,06160,2019,Q4,2019-12-31,HKD,360983326.4000001,-2652984319.3,-2598819582.3999996,-2651725437.6,240668365.8000002,0.0,0.0,0.0,52802070.5,-6700291290.0,-3.42,-5234026597.8,3865951920.6,597720816.0,4311368338.2,11247650521.8,6712534521.0,8180961835.2,4422450370.8,2164798574.4,1691044832.4,20412703033.8
HK,06160,2020,Q1,2020-03-31,HKD,368843220.9,-2577098848.5,-2574619063.5,-2648098635.6,268596141.0,0.0,0.0,0.0,11010245.4,0.0,-2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,06160,2020,Q2,2020-06-30,HKD,464371452.1,-2371025643.0,-2389370587.5,-2538576687.9,363164280.0,0.0,0.0,-55205941.0,-10450964.9,-4974382357.0,-2.33,-4282290437.0,-10936864688.0,20411338299.5,9522026613.0,27633341555.0,17955721691.0,24016524118.0,9605451441.0,3902185002.5,1827261427.0,36816068971.5
HK,06160,2020,Q3,2020-09-30,HKD,588557144.4000001,-2707524334.6000004,-2773768550.8,-2800005653.5,452373448.5,0.0,0.0,0.0,-57382754.9,0.0,-2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,06160,2020,Q4,2020-12-31,HKD,593600145.1999998,-2764003133.299999,-2820795828.8,-2829528304.799999,470208233.79999995,0.0,0.0,0.0,-58478033.50000001,-10344915754.8,-2.3,-8374454678.9,-20673271313.4,33947919367.4,9017085555.0,36544379349.3,25246423650.7,32368006181.0,11297955698.6,7015565955.1,2333865381.4,48382459745.0
HK,06160,2021,Q1,2021-03-31,HKD,3981366673.6,436958593.5,406533474.5,461088407.1,3766583733.1,0.0,0.0,0.0,-30425119.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,06160,2021,Q2,2021-06-30,HKD,901590352.7999997,-3110445138.1,-3111416105.1,-3075303534.2,670962318.5000005,0.0,0.0,0.0,-970967.0,-2640197649.3,-2.65,-1906834177.1,3511348594.4,924117305.0,11476031724.8,35686341771.6,23300127177.5,31002271843.9,12386214594.1,8025472671.4,2552818336.7,48846592627.5
HK,06160,2021,Q3,2021-09-30,HKD,1357969335.2000008,-2950250240.6,-2819277323.0000005,-3008600731.2999997,1048732680.5999994,0.0,0.0,0.0,130972917.6,0.0,-2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,06160,2021,Q4,2021-12-31,HKD,1258701161.5,-3670860686.000001,-3647845558.0,-3550126881.1000004,961957606.6999998,0.0,0.0,0.0,23015128.0,-9224413765.6,-3.04,-8280268231.1,4084649586.3,23187853462.7,27898010224.6,54419946742.5,39099381919.1,48543814716.0,15320564823.4,10198282813.5,3746393198.5,71351351298.0
HK,06160,2022,Q1,2022-03-31,HKD,1946523173.2,-2762723943.6,-2674172901.8,-2814074533.4,1532385649.8,0.0,0.0,0.0,88551041.8,0.0,-2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,06160,2022,Q2,2022-06-30,HKD,2403792884.0,-3954877390.0000005,-3895173605.8,-3109984286.9999995,1902428333.3999999,0.0,0.0,0.0,59703784.2,-7391425893.6,-2.9400000000000004,-4137725750.8,5832897874.2,-193603755.8,30410272861.8,49518098459.8,35587493801.6,42589712186.4,13930604658.2,9385282162.6,4248987340.0,76220161748.0
HK,06160,2022,Q3,2022-09-30,HKD,3003841377.6000004,-4347294970.4,-4293858678.0,-3455082271.0,2407419742.2,0.0,0.0,0.0,53436292.400000006,0.0,-3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,06160,2022,Q4,2022-12-31,HKD,2507165961.8,-2890873645.0,-2794633104.6000004,-3085159767.6000004,2023905886.2000008,0.0,0.0,0.0,96240540.4,-14619962957.2,-2.1400000000000006,-10423352687.4,7501730845.8,-132125426.6,26949965434.4,44429203134.0,30528314233.0,36265215438.8,13900888901.0,10227710108.8,5891675511.6,80379242564.4
HK,06160,2023,Q1,2023-03-31,HKD,3077154131.7,-2394313302.7,-2315343726.3,-2551173598.6,2515124660.4,0.0,0.0,0.0,78969576.4,0.0,-1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,06160,2023,Q2,2023-06-30,HKD,4459803267.900001,-2877399151.7,-2774524245.3,-2434433304.7999997,3737237240.9999995,0.0,0.0,0.0,102874906.4,-5750566220.4,-2.11,-6197315757.0,2231782265.4,1056498669.6,24642637094.4,41394700588.8,27447627622.2,31803773410.2,13947072966.6,10153036612.2,7456577600.4,84918728824.8
HK,06160,2023,Q3,2023-09-30,HKD,5561654326.4,1580182385.3999996,1679003464.4000006,-930124688.4000006,4878352802.200001,0.0,0.0,0.0,98821079.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,06160,2023,Q4,2023-12-31,HKD,4316182297.299999,-2553343182.6000004,-2438284130.0,-2638300175.3999996,3593219935.699999,0.0,0.0,0.0,115059052.59999996,-6400898049.9,-1.8699999999999997,-8197892363.1,424990330.8,2949788730.6,22464907860.0,41117021242.5,25053825942.9,29771520337.8,16063195299.6,12820487345.1,9378585535.8,82150983662.1
HK,06160,2024,Q1,2024-03-31,HKD,5332970940.0,-1781909250.0,-1727107470.0,-1854264060.0,4446557115.0,0.0,0.0,0.0,54801780.0,0.0,-1.35,-2189318340.0,-1488750945.0,1151468835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,06160,2024,Q2,2024-06-30,HKD,6645882782.4,-866088924.0,-762611602.8000002,-772025881.1999998,5657470711.799999,0.0,0.0,0.0,103477321.19999999,-2940396524.4,-0.5699999999999998,-691049148.0,-797975483.4000001,169198473.0,18477333654.0,40709557297.2,23990626134.0,27359941989.6,16718931163.2,13817211782.4,10807728058.8,84383692351.2
HK,06160,2024,Q3,2024-09-30,HKD,6817915163.4,-805984323.0,-647143537.1999998,-798744986.4000001,5654829944.400002,0.0,0.0,0.0,158840785.8,0.0,-0.6000000000000001,1368233634.6,-899853684.5999999,66601684.79999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,06160,2024,Q4,2024-12-31,HKD,8592767518.600002,-1180997185.3999996,-694561778.4000001,-659406764.0,7360129265.599998,0.0,0.0,156743062.0,486435407.0,-4991107395.2,-0.8599999999999999,501221973.0000001,-755179027.0,3319798.7999999523,18886874044.0,42561869444.0,23953344624.8,28693167121.2,18608524819.2,15921579971.6,11346335893.2,86893709866.4
HK,06160,2025,Q1,2025-03-31,HKD,7957250046.0,9116314.0,150024380.0,79692376.4,6835634761.4,0.0,0.0,50261756.4,140908066.0,0.0,0.0,316429412.4,-875316886.2,-242458061.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,06160,2025,Q2,2025-06-30,HKD,9456609983.400002,675174260.0,712221831.4,628915961.8000001,8218693439.200001,0.0,0.0,0.0,37047571.400000006,936917568.0,0.5,1886128635.6,-474408509.39999986,251391994.20000002,19729502481.6,45087683288.4,26991322335.0,30855148050.6,18096360953.4,15819339148.2,11566808611.2,88733846453.4
HK,06160,2025,Q3,2025-09-30,HKD,9626965775.099998,881981896.5,1039277960.1,1153750317.3,8527014396.9,0.0,0.0,0.0,157296063.6,0.0,0.6399999999999999,2844002533.5,-340104614.4000001,6830251927.2,28683965574.0,54233339823.0,29340925893.0,40248941323.5,24892413930.0,16828843837.5,11568564027.0,89650008234.0
HK,06160,2025,Q4,2025-12-31,HKD,10085724552.300003,450522199.9000001,1028459223.6999998,1280470861.3000002,9274733800.900002,0.0,0.0,409315139.2,577937023.8,2514461825.6,0.27,2878973722.5,-251208254.0,607483328.8000002,31963678864.0,57555841902.4,30653960387.2,43814650363.2,26901881515.2,12854480304.0,11539026326.4,89682434292.8
HK,06160,2026,Q1,2026-03-31,HKD,10291424282.6,1573174025.8,1793612271.0,1729171898.8,9315055426.2,0.0,0.0,227558307.8,220438245.2,0.0,1.107104,1393124318.4,-314901894.0,474892260.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
