country,code,fiscal_year,period,report_date,reported_currency,revenue,net_income,pretax_income,operating_profit,gross_profit,admin_expense,other_income,interest_expense,income_tax,comprehensive_income,basic_eps,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash_equivalents,total_assets,net_assets,current_assets,total_liabilities,current_liabilities,fixed_assets,share_capital
HK,00941,2019,Q2,2019-06-30,HKD,389427000000.0,56063000000.0,73270000000.0,59755000000.0,251722000000.0,0.0,0.0,1627000000.0,17151000000.0,55934000000.0,2.74,126182000000.0,-74635000000.0,-37671000000.0,71191000000.0,1648129000000.0,1080142000000.0,558612000000.0,564527000000.0,501761000000.0,647236000000.0,402130000000.0
HK,00941,2019,Q3,2019-09-30,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,00941,2019,Q4,2019-12-31,HKD,745917000000.0,106641000000.0,142133000000.0,113149000000.0,497542000000.0,0.0,0.0,3246000000.0,35342000000.0,107841000000.0,5.21,247591000000.0,-64206000000.0,-64901000000.0,175933000000.0,1629240000000.0,1103773000000.0,529866000000.0,521951000000.0,462067000000.0,674832000000.0,402130000000.0
HK,00941,2020,Q1,2020-03-31,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,00941,2020,Q2,2020-06-30,HKD,389863000000.0,55765000000.0,72887000000.0,59118000000.0,249648000000.0,0.0,0.0,1470000000.0,17023000000.0,0.0,2.72,160065000000.0,-47972000000.0,-26872000000.0,261205000000.0,1724518000000.0,1126395000000.0,598842000000.0,594508000000.0,540918000000.0,662303000000.0,402130000000.0
HK,00941,2020,Q3,2020-09-30,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,00941,2020,Q4,2020-12-31,HKD,768070000000.0,107843000000.0,142359000000.0,112734000000.0,488546000000.0,0.0,0.0,2996000000.0,34219000000.0,106565000000.0,5.27,307761000000.0,-188106000000.0,-82252000000.0,212729000000.0,1727882000000.0,1148916000000.0,579743000000.0,575110000000.0,517274000000.0,705547000000.0,402130000000.0
HK,00941,2021,Q1,2021-03-31,HKD,198429000000.0,24056000000.0,31483000000.0,23657000000.0,119281000000.0,0.0,0.0,721000000.0,7399000000.0,24186000000.0,1.17,76272000000.0,-7662000000.0,-24239000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,00941,2021,Q2,2021-06-30,HKD,245218000000.0,35062000000.0,46213000000.0,38859000000.0,153178000000.0,0.0,0.0,700000000.0,11111000000.0,34651000000.0,1.7200000000000002,85346000000.0,-56634000000.0,-11553000000.0,274143000000.0,1800453000000.0,1177978000000.0,634972000000.0,618614000000.0,565502000000.0,683640000000.0,402130000000.0
HK,00941,2021,Q3,2021-09-30,HKD,204983000000.0,28079000000.0,37263000000.0,29202000000.0,127183000000.0,0.0,0.0,652000000.0,9126000000.0,28024000000.0,1.3699999999999997,87498000000.0,-48853000000.0,-60981000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,00941,2021,Q4,2021-12-31,HKD,199628000000.0,28951000000.0,37225000000.0,26245000000.0,127523000000.0,0.0,0.0,606000000.0,8242000000.0,27802000000.0,1.4100000000000001,65648000000.0,-125147000000.0,51572000000.0,243943000000.0,1841327000000.0,1206350000000.0,595371000000.0,631035000000.0,582148000000.0,723305000000.0,402130000000.0
HK,00941,2022,Q1,2022-03-31,HKD,227320000000.0,25624000000.0,33642000000.0,24621000000.0,128534000000.0,0.0,0.0,599000000.0,7986000000.0,25047000000.0,1.2,77770000000.0,-20417000000.0,-18127000000.0,283114000000.0,1880800000000.0,1282155000000.0,639011000000.0,594671000000.0,543665000000.0,703284000000.0,453504000000.0
HK,00941,2022,Q2,2022-06-30,HKD,269614000000.0,44651000000.0,57707000000.0,49827000000.0,161306000000.0,0.0,0.0,630000000.0,13026000000.0,45952000000.0,2.09,69502000000.0,-53649000000.0,-26881000000.0,272350000000.0,1910381000000.0,1283466000000.0,627561000000.0,622933000000.0,568573000000.0,698550000000.0,453504000000.0
HK,00941,2022,Q3,2022-09-30,HKD,226553000000.0,28257000000.0,36606000000.0,27748000000.0,136549000000.0,0.0,0.0,532000000.0,8309000000.0,29384000000.0,1.33,80320000000.0,-74431000000.0,-73622000000.0,205294000000.0,1893747000000.0,1270562000000.0,553020000000.0,619128000000.0,562957000000.0,727396000000.0,453504000000.0
HK,00941,2022,Q4,2022-12-31,HKD,213772000000.0,26927000000.0,34917000000.0,26903000000.0,133945000000.0,0.0,0.0,569000000.0,7957000000.0,26470000000.0,1.2599999999999998,53158000000.0,-89556000000.0,-1884000000.0,167106000000.0,1935538000000.0,1297348000000.0,456371000000.0,634115000000.0,533337000000.0,717121000000.0,453504000000.0
HK,00941,2023,Q1,2023-03-31,HKD,250746000000.0,28067000000.0,36504000000.0,27578000000.0,137722000000.0,0.0,0.0,937000000.0,8421000000.0,27363000000.0,1.31,75205000000.0,-33721000000.0,-14719000000.0,193648000000.0,1992857000000.0,1325130000000.0,498647000000.0,663636000000.0,560401000000.0,714373000000.0,453760000000.0
HK,00941,2023,Q2,2023-06-30,HKD,279973000000.0,48106000000.0,62174000000.0,52709000000.0,172139000000.0,0.0,0.0,1001000000.0,14018000000.0,50529000000.0,2.25,85320000000.0,-25534000000.0,-49047000000.0,204928000000.0,1991596000000.0,1332768000000.0,509501000000.0,654711000000.0,557910000000.0,705974000000.0,454113000000.0
HK,00941,2023,Q3,2023-09-30,HKD,244841000000.0,29333000000.0,39170000000.0,33170000000.0,151032000000.0,0.0,0.0,697000000.0,9798000000.0,29366000000.0,1.3800000000000003,77153000000.0,-48443000000.0,-56442000000.0,177383000000.0,1984476000000.0,1315073000000.0,512213000000.0,665247000000.0,572106000000.0,728747000000.0,454831000000.0
HK,00941,2023,Q4,2023-12-31,HKD,233749000000.0,26260000000.0,32683000000.0,20889000000.0,136714000000.0,0.0,0.0,1095000000.0,6359000000.0,26189000000.0,1.2199999999999998,66102000000.0,-98001000000.0,-3635000000.0,141559000000.0,1992657000000.0,1341732000000.0,498104000000.0,646672000000.0,558565000000.0,714663000000.0,455001000000.0
HK,00941,2024,Q1,2024-03-31,HKD,263707000000.0,29609000000.0,38374000000.0,29860000000.0,145421000000.0,0.0,0.0,845000000.0,8745000000.0,30545000000.0,1.38,56904000000.0,-20491000000.0,-12064000000.0,166026000000.0,2030901000000.0,1372843000000.0,557972000000.0,653771000000.0,566125000000.0,690212000000.0,455589000000.0
HK,00941,2024,Q2,2024-06-30,HKD,283037000000.0,50592000000.0,64775000000.0,55874000000.0,177121000000.0,0.0,0.0,827000000.0,14147000000.0,51257000000.0,2.37,74473000000.0,-64991000000.0,-43450000000.0,132073000000.0,2021607000000.0,1379544000000.0,534183000000.0,637738000000.0,554255000000.0,680172000000.0,457903000000.0
HK,00941,2024,Q3,2024-09-30,HKD,244714000000.0,30680000000.0,39378000000.0,33170000000.0,150629000000.0,0.0,0.0,816000000.0,8651000000.0,30092000000.0,1.4299999999999997,92698000000.0,-41532000000.0,-61809000000.0,121279000000.0,2018643000000.0,1360539000000.0,511037000000.0,653755000000.0,570122000000.0,673798000000.0,459332000000.0
HK,00941,2024,Q4,2024-12-31,HKD,249301000000.0,27492000000.0,35862000000.0,23686000000.0,135007000000.0,0.0,0.0,785000000.0,8320000000.0,29170000000.0,1.2700000000000005,91666000000.0,-58180000000.0,12156000000.0,167309000000.0,2108127000000.0,1392032000000.0,568559000000.0,711588000000.0,633018000000.0,714494000000.0,461838000000.0
HK,00941,2025,Q1,2025-03-31,HKD,222374000000.0,30631000000.0,39312000000.0,32770000000.0,147302000000.0,0.0,0.0,833000000.0,8682000000.0,30647000000.0,1.42,31317000000.0,-75799000000.0,2305000000.0,125078000000.0,2125572000000.0,1425616000000.0,568706000000.0,695466000000.0,612042000000.0,688579000000.0,465338000000.0
HK,00941,2025,Q2,2025-06-30,HKD,321395000000.0,53604000000.0,67761000000.0,57775000000.0,181855000000.0,0.0,0.0,851000000.0,14118000000.0,53154000000.0,2.48,52515000000.0,-58450000000.0,-24437000000.0,94566000000.0,2127740000000.0,1429671000000.0,544774000000.0,693546000000.0,616424000000.0,673565000000.0,466761000000.0
HK,00941,2025,Q3,2025-09-30,HKD,250897000000.0,31118000000.0,39725000000.0,32827000000.0,150911000000.0,0.0,0.0,890000000.0,8575000000.0,30786000000.0,1.44,77215000000.0,-7592000000.0,-66529000000.0,97619000000.0,2109124000000.0,1401788000000.0,507779000000.0,704171000000.0,626551000000.0,672651000000.0,467535000000.0
HK,00941,2025,Q4,2025-12-31,HKD,100864000000.0,21742000000.0,28810000000.0,25560000000.0,131429000000.0,0.0,0.0,1083000000.0,6969000000.0,20890000000.0,1.0099999999999998,71872000000.0,-48562000000.0,-23482000000.0,97267000000.0,2128182000000.0,1428475000000.0,497646000000.0,695331000000.0,613560000000.0,707116000000.0,468445000000.0
HK,00941,2026,Q1,2026-03-31,HKD,219853000000.0,29342000000.0,37566000000.0,28974000000.0,145195000000.0,0.0,0.0,883000000.0,8212000000.0,30033000000.0,1.36,71447000000.0,-10745000000.0,-2347000000.0,155287000000.0,2188834000000.0,1458068000000.0,551613000000.0,726428000000.0,645249000000.0,679959000000.0,469079000000.0
